1084|4.96625|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1085|4.966319|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1086|4.966327|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1087|4.96718|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1088|4.967251|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1089|4.967321|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1090|4.967443|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1091|4.9679|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1092|4.967965|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1093|4.968035|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1094|4.96815|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1095|4.968477|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1096|4.968505|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1097|4.968608|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1098|4.968949|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1099|4.968976|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1100|4.969465|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1101|4.969528|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1102|4.969549|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1103|4.969839|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1104|4.969859|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1105|4.969964|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1106|4.970429|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1107|4.970531|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1108|4.970651|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1109|4.971098|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
1110|4.971201|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1111|4.971318|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1112|4.972114|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1113|4.972191|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1114|4.972231|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1115|4.972535|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1116|4.972598|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1117|4.97353|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
1118|4.973601|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1119|4.973669|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1120|4.973811|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1121|4.974659|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1122|4.974727|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1123|4.974777|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1124|4.975009|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1125|4.975009|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1126|4.975102|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1127|4.975279|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1128|4.975467|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1129|4.975483|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1130|4.975683|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1131|4.975897|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1132|4.975912|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1133|4.976117|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1134|4.976314|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1135|4.976324|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1136|4.976372|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1137|4.976679|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1138|4.976706|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1139|4.977132|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1140|4.977209|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1141|4.977255|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1142|4.977569|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1143|4.977648|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1144|4.977693|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1145|4.977937|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1146|4.978167|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1147|4.978236|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1148|4.97848|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1149|4.978585|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1150|4.9786|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1151|4.978968|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1152|4.979021|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1153|4.979077|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1154|4.98018|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1155|4.980181|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
1156|4.980259|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1157|4.980324|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1158|4.980435|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1159|4.980671|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1160|4.980687|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1161|4.980926|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1162|4.981124|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1163|4.981138|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1164|4.981494|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1165|4.981538|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1166|4.981599|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1167|4.982363|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1168|4.982463|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1169|4.982774|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1170|4.982909|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1171|4.982921|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1172|4.983763|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
1173|4.983763|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1174|4.983827|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1175|4.983895|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1176|4.984095|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1177|4.984875|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1178|4.984924|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1179|4.984983|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1180|4.984991|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1181|4.985366|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1182|4.985393|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1183|4.985436|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1184|4.985697|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1185|4.985711|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1186|4.985916|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1187|4.987201|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
1188|4.987201|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1189|4.987271|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1190|4.987338|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1191|4.98748|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1192|4.987947|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1193|4.988048|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1194|4.988173|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1195|4.988497|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1196|4.988594|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1197|4.988615|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1198|4.988978|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1199|4.989005|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1200|4.98911|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1201|4.989735|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1202|4.989808|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1203|4.990272|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
1204|4.990377|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1205|4.990404|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1206|4.991246|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1207|4.991246|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1208|4.991273|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1209|4.991324|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1210|4.991384|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1211|4.991625|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1212|4.992364|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1213|4.992364|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1214|4.99239|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1215|4.992492|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1216|4.992524|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1217|4.993847|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1218|4.993847|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|7042|0|0|0
1219|4.993988|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1220|4.99426|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1221|4.994591|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1222|4.994618|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1223|4.994879|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1224|4.994946|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1225|4.994999|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1226|4.995277|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1227|4.995495|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1228|4.995514|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1229|4.995697|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1230|4.995767|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1231|4.995878|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1232|4.99609|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1233|4.996097|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1234|4.996314|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1235|4.996898|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1236|4.996997|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1237|4.997375|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1238|4.99747|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1239|4.9975|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1240|4.997736|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1241|4.997755|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1242|4.99811|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1243|4.99817|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1244|4.998238|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1245|4.998428|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1246|4.998778|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1247|4.99885|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1248|4.998899|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1249|4.999359|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1250|4.999422|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1251|5.000606|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1252|5.000606|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
1253|5.000663|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1254|5.000724|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1255|5.000997|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1256|5.001102|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1257|5.001118|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1258|5.001384|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1259|5.001644|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1260|5.001671|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1261|5.001763|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1262|5.001831|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1263|5.001838|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1264|5.002616|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1265|5.002699|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1266|5.002739|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1267|5.002926|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1268|5.003431|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1269|5.003533|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1270|5.003635|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1271|5.003679|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1272|5.004116|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1273|5.004117|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1274|5.004222|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1275|5.004276|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1276|5.005071|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1277|5.005171|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1278|5.005224|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1279|5.00529|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1280|5.005299|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1281|5.005493|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1282|5.005768|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1283|5.005784|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1284|5.005877|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1285|5.007242|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1286|5.007242|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
1287|5.007269|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1288|5.007327|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1289|5.007387|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1290|5.00752|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1291|5.00798|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1292|5.008083|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1293|5.008206|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1294|5.008545|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1295|5.008545|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1296|5.008571|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1297|5.008672|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1298|5.008679|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1299|5.008907|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1300|5.009144|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1301|5.009161|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1302|5.009405|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1303|5.009786|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1304|5.009798|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1305|5.010283|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
1306|5.01039|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1307|5.010512|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1308|5.010952|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1309|5.010953|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1310|5.010979|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1311|5.011113|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1312|5.011121|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1313|5.011473|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1314|5.011548|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1315|5.011584|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1316|5.011604|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1317|5.011868|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1318|5.011896|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1319|5.012019|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1320|5.012889|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1321|5.012946|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1322|5.013038|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1323|5.014129|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
1324|5.01413|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1325|5.014242|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1326|5.014346|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1327|5.014669|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1328|5.014767|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1329|5.015132|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1330|5.015239|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1331|5.015254|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1332|5.015504|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1333|5.015749|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1334|5.015768|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1335|5.016007|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1336|5.01612|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1337|5.016131|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1338|5.016326|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1339|5.016409|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1340|5.016644|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1341|5.016872|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1342|5.016887|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1343|5.017064|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1344|5.017922|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1345|5.017986|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1346|5.018054|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1347|5.018172|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1348|5.018518|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1349|5.018616|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1350|5.018625|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1351|5.019069|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1352|5.019097|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1353|5.019137|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1354|5.01939|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1355|5.019405|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1356|5.019585|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1357|5.021028|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|7042|0|0|0
1358|5.021028|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1359|5.02112|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1360|5.021156|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1361|5.021415|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1362|5.021639|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1363|5.021709|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1364|5.021893|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1365|5.022137|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1366|5.022164|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1367|5.022485|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
1368|5.022982|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
1369|5.023067|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
1370|5.02319|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
